blockType,targetLineLoc,lineSpecs_1,lineSpecs_2,lineSpecs_3,lineSpecs_4,flashLoc,timeIntervalType,distIntervalType,delay,timeInterval,distInterval,targetInterval,fixOn,fixOff,lineOn,lineOff,setOn,setOff,tarOn,saccadeOn,saccadeInRect,feedBackOn,feedBackOff,RT,blockNum
time,upright,1920,0,960,540,left,short,inter,0.809,0.4,8,8,232.65022110939,233.65024805069,233.65024805069,234.466494083405,234.466494083405,234.483158111572,234.883165121078,235.314329147339,235.414388179779,235.516504049301,235.816627025604,0.431164026260376,2
time,upright,1920,0,960,540,left,inter,inter,0.577,0.8,8,8,236.816634178162,237.816654205322,237.816654205322,238.3998670578,238.3998670578,238.416532993317,239.216541051865,239.588100194931,239.68815612793,239.799884080887,240.099889039993,0.371559143066406,2
time,upright,1920,0,960,540,left,long,short,0.691,1.6,6,6,244.716601133347,245.71702504158,245.71702504158,246.399949073792,246.399949073792,246.416620016098,248.016638994217,249.544872045517,249.644929170609,249.749985218048,250.050428152084,1.52823305130005,2
time,upright,1920,0,960,540,left,inter,long,0.915,0.8,12,12,251.050423145294,252.050008058548,252.050008058548,252.966688156128,252.966688156128,252.983349084854,253.783359050751,254.73179101944,254.831849098206,254.933374166489,255.233377218246,0.948431968688965,2
time,upright,1920,0,960,540,left,short,short,0.97,0.4,6,6,256.233803033829,257.233813047409,257.233813047409,258.200073003769,258.200073003769,258.216741085052,258.616744041443,258.931578159332,259.031634092331,259.133417129517,259.433418035507,0.314834117889404,2
time,upright,1920,0,960,540,left,long,short,0.579,1.6,6,6,260.433835029602,261.433869123459,261.433869123459,262.016898155212,262.016898155212,262.033442020416,263.633466005325,264.623337030411,264.723390102386,264.833475112915,265.133910179138,0.989871025085449,2
time,upright,1920,0,960,540,left,inter,short,0.716,0.8,6,6,266.133916139603,267.133499145508,267.133499145508,267.850175142288,267.850175142288,267.866836071014,268.666848182678,269.421277046204,269.521335124969,269.633526086807,269.933531999588,0.754428863525391,2
time,upright,1920,0,960,540,left,inter,long,0.791,0.8,12,12,270.933964014053,271.933974027634,271.933974027634,272.716891050339,272.716891050339,272.733556032181,273.533565998077,274.519191026688,274.619249105453,274.733577013016,275.034004211426,0.985625028610229,2
time,upright,1920,0,960,540,left,long,inter,0.946,1.6,8,8,276.034023046494,277.033598184586,277.033598184586,277.983609199524,277.983609199524,278.000277042389,279.600298166275,281.23687505722,281.336930036545,281.450736045837,281.750756025314,1.63657689094543,2
time,upright,1920,0,960,540,left,long,short,0.636,1.6,6,6,282.750747203827,283.750763177872,283.750763177872,284.383680105209,284.383680105209,284.400346040726,286.000363111496,287.409700155258,287.509757041931,287.617044210434,287.917051076889,1.40933704376221,2
time,upright,1920,0,960,540,left,long,inter,0.624,1.6,8,8,288.917464017868,289.91749215126,289.91749215126,290.533742189407,290.533742189407,290.550408124924,292.150422096252,293.549509048462,293.649567127228,293.767111063004,294.067538022995,1.39908695220947,2
time,upright,1920,0,960,540,left,long,short,0.825,1.6,6,6,295.067546129227,296.067131996155,296.067131996155,296.900473117828,296.900473117828,296.917140007019,298.517277002335,299.930271148682,300.03032708168,300.134394168854,300.434269189835,1.41299414634705,2
time,upright,1920,0,960,540,left,inter,short,0.526,0.8,6,6,301.434288024902,302.434272050858,302.434272050858,302.967613220215,302.967613220215,302.983871221542,303.783876180649,304.242098093033,304.342171192169,304.450553178787,304.750554084778,0.458221912384033,2
time,downright,1920,1080,960,540,left,short,inter,0.865,0.4,8,8,22.5395610332489,23.5400018692017,23.5400018692017,24.4062449932098,24.4062449932098,24.422914981842,24.8229169845581,25.3574688434601,25.457526922226,25.5729279518127,25.8729269504547,0.534551858901978,3
time,downright,1920,1080,960,540,left,long,inter,0.871,1.6,8,8,26.8733448982239,27.87335896492,27.87335896492,28.7396278381348,28.7396278381348,28.7562909126282,30.3563048839569,31.8393049240112,31.9393608570099,32.0567770004272,32.3567688465118,1.48300004005432,3
time,downright,1920,1080,960,540,left,inter,long,0.683,0.8,12,12,33.3567538261414,34.3567719459534,34.3567719459534,35.0396919250488,35.0396919250488,35.0563559532166,35.8563649654388,36.6721649169922,36.7722229957581,36.8897068500519,37.1897130012512,0.815799951553345,3
