blockType,targetLineLoc,lineSpecs_1,lineSpecs_2,lineSpecs_3,lineSpecs_4,flashLoc,timeIntervalType,distIntervalType,delay,timeInterval,distInterval,targetInterval,fixOn,fixOff,lineOn,lineOff,setOn,setOff,tarOn,saccadeOn,saccadeInRect,feedBackOn,feedBackOff,prodDist_1,prodDist_2,prodDist_3,prodDist_4,RT,blockNum
space,upleft,0,0,960,540,right,long,long,0.747,1.6,12,12,154.734925985336,155.734952926636,155.734952926636,156.484516859055,156.484516859055,156.501184940338,158.101224899292,158.661303043365,158.761359930038,158.867874860764,159.167878866196,438.533140759548,12.7413495380551,571.700012207031,336.200012207031,0.560078144073486,9
space,upleft,0,0,960,540,right,short,short,0.72,0.4,6,6,160.168334007263,161.167896986008,161.167896986008,161.884577035904,161.884577035904,161.901239871979,162.301266908646,162.695267915726,162.79532289505,162.901255846024,163.201259851456,142.526985357777,6.98893569896766,832.5,476.299987792969,0.394001007080078,9
space,upleft,0,0,960,540,right,inter,long,0.553,0.8,12,12,169.00174498558,170.001768827438,170.001768827438,170.551337003708,170.551337003708,170.568006038666,171.368013858795,171.987802028656,172.08785700798,172.201351881027,172.501358985901,230.367559512156,40.1687388971464,742.599975585938,463.799987792969,0.61978816986084,9
space,upleft,0,0,960,540,right,long,long,0.756,1.6,12,12,173.501811027527,174.501807928085,174.501807928085,175.2513859272,175.2513859272,175.2680580616,176.868073940277,177.431560993195,177.531616926193,177.634747028351,177.934747934341,356.523316796983,38.5127274227069,632.200012207031,399.799987792969,0.56348705291748,9
space,upleft,0,0,960,540,right,short,short,0.651,0.4,6,6,178.935209035873,179.935209035873,179.935209035873,180.584800004959,180.584800004959,180.601465940475,181.001452922821,181.434582948685,181.534636974335,181.651459932327,181.951457977295,123.523334135411,5.03880272359494,854.900024414062,475.100006103516,0.433130025863647,9
space,upleft,0,0,960,540,right,long,long,0.791,1.6,12,12,182.951470851898,183.951918840408,183.951918840408,184.734822034836,184.734822034836,184.751487970352,186.351511001587,186.954272985458,187.054337978363,187.168184995651,187.468189954758,496.035517448411,5.7033498124404,524.900024414062,301.799987792969,0.60276198387146,9
space,upleft,0,0,960,540,right,short,inter,0.72,0.4,8,8,188.468621969223,189.468647003174,189.468647003174,190.184885978699,190.184885978699,190.201547861099,190.601577043533,191.430243015289,191.530309915543,191.634901046753,191.934905052185,240.541056502381,4.11820638218204,752.400024414062,418.5,0.828665971755981,9
space,upleft,0,0,960,540,right,short,long,0.792,0.4,12,12,198.535392045975,199.535434961319,199.535434961319,200.335016012192,200.335016012192,200.351680994034,200.751684904099,201.916831970215,202.016887903214,202.13546204567,202.435456991196,416.863739452724,40.8333125843664,578.400024414062,372.200012207031,1.16514706611633,9
space,upleft,0,0,960,540,right,short,inter,0.834,0.4,8,8,203.435471057892,204.435479879379,204.435479879379,205.268400907516,205.268400907516,205.2850689888,205.685060024261,206.053637981415,206.153692960739,206.26839184761,206.568397045135,100.107220277852,8.49240217058878,868.900024414062,498.5,0.36857795715332,9
space,upleft,0,0,960,540,right,long,short,0.949,1.6,6,6,207.568841934204,208.568838834763,208.568838834763,209.518424987793,209.518424987793,209.53520989418,211.135108947754,211.792573928833,211.892636060715,212.001790046692,212.301789045334,220.938645964806,1.5089091640126,766.700012207031,433,0.657464981079102,9
space,upleft,0,0,960,540,right,inter,long,0.68,0.8,12,12,213.302232027054,214.302248001099,214.302248001099,214.985597848892,214.985597848892,215.002245903015,215.801828861237,216.546337842941,216.646394014359,216.751840829849,217.051961898804,294.303816619919,0.0163314019712669,703.5,395.700012207031,0.744508981704712,9
space,upleft,0,0,960,540,right,short,inter,0.6,0.4,8,8,218.052311897278,219.052296876907,219.052296876907,219.651869058609,219.651869058609,219.668539047241,220.068544864655,220.45830988884,220.558367013931,220.668547868729,220.968549966812,155.726180446216,3.06140308951571,825.799987792969,461,0.389765024185181,9
space,upleft,0,0,960,540,right,short,inter,0.845,0.4,8,8,221.968564033508,222.969010829926,222.969010829926,223.818603038788,223.818603038788,223.835269927979,224.235259056091,224.51823592186,224.61828994751,224.735256910324,225.035378932953,109.831573582758,16.9793982215511,857.099975585938,501.600006103516,0.282976865768433,9
space,upleft,0,0,960,540,right,short,inter,0.595,0.4,8,8,226.035392999649,227.035732984543,227.035732984543,227.635292053223,227.635292053223,227.651958942413,228.051962852478,232.582929849625,232.683001041412,232.785344839096,233.085811853409,343.048742024071,2.27152113501249,659.900024414062,373.799987792969,4.53096699714661,9
space,upleft,0,0,960,540,right,long,long,0.615,1.6,12,12,234.085793018341,235.085370063782,235.085370063782,235.702159881592,235.702159881592,235.718710899353,237.318732023239,238.067653894424,238.167712926865,238.285406827927,238.5854139328,423.500208845392,7.22318093400097,587.400024414062,338.700012207031,0.748921871185303,9
space,upleft,0,0,960,540,right,short,long,0.591,0.4,12,12,239.585839986801,240.585865974426,240.585865974426,241.168773889542,241.168773889542,241.18555688858,241.5854408741,242.399561882019,242.499616861343,242.602119922638,242.902120828629,420.484167420451,34.5906707536146,577.799987792969,364.700012207031,0.814121007919312,9
space,upleft,0,0,960,540,right,inter,short,0.677,0.8,6,6,243.902575016022,244.902586936951,244.902586936951,245.585505962372,245.585505962372,245.602180957794,246.402158021927,246.860365867615,246.960422992706,247.068832874298,247.368835926056,160.469711132407,9.56007754885081,815.700012207031,469.799987792969,0.458207845687866,9
space,upleft,0,0,960,540,right,inter,long,0.841,0.8,12,12,248.369276046753,249.369303941727,249.369303941727,250.202198982239,250.202198982239,250.218867063522,251.018880844116,251.609266042709,251.709321975708,251.818883895874,252.118891954422,479.352949297279,10.8402207429866,537,314.5,0.59038519859314,9
space,upleft,0,0,960,540,right,short,long,0.613,0.4,12,12,253.119344949722,254.118907928467,254.118907928467,254.735582828522,254.735582828522,254.752253055573,255.152257919312,255.961194038391,256.061251878738,256.16893196106,256.468938827515,478.959114524644,44.8425387764397,522.400024414062,345.299987792969,0.80893611907959,9
space,upleft,0,0,960,540,right,long,short,0.83,1.6,6,6,257.469390869141,258.469393014908,258.469393014908,259.302297830582,259.302297830582,259.318965911865,260.918987989426,261.403940916061,261.503994941711,261.618990898132,261.91899895668,151.847332754317,15.1163815724103,820.900024414062,479.100006103516,0.484952926635742,9
