blockType,targetLineLoc,lineSpecs_1,lineSpecs_2,lineSpecs_3,lineSpecs_4,flashLoc,timeIntervalType,distIntervalType,delay,timeInterval,distInterval,targetInterval,fixOn,fixOff,lineOn,lineOff,setOn,setOff,tarOn,saccadeOn,saccadeInRect,feedBackOn,feedBackOff,prodDist_1,prodDist_2,prodDist_3,prodDist_4,RT,blockNum
space,upleft,0,0,960,540,right,inter,inter,0.61,0.8,8,8,7.31117701530457,8.31162214279175,8.31162214279175,8.92785811424255,8.92785811424255,8.94452309608459,9.7445330619812,10.0177040100098,10.1177999973297,10.2278730869293,10.5278789997101,232.58984781088,7.08699725632526,753.900024414062,432.200012207031,0.273170948028564,2
space,upleft,0,0,960,540,right,short,short,0.978,0.4,6,6,16.6950380802155,17.6950430870056,17.6950430870056,18.6779592037201,18.6779592037201,18.6946291923523,19.0946280956268,19.392431974411,19.4925091266632,19.5946340560913,19.8946399688721,293.530295957293,39.5749833821552,687.099975585938,431.899993896484,0.29780387878418,2
space,upleft,0,0,960,540,right,inter,inter,0.925,0.8,8,8,20.8950669765472,21.8950810432434,21.8950810432434,22.8280031681061,22.8280031681061,22.844672203064,23.6446781158447,23.9252321720123,24.0253071784973,24.128014087677,24.4280171394348,342.132695489985,13.542103578154,655.400024414062,384.200012207031,0.280554056167603,2
space,upleft,0,0,960,540,right,inter,long,0.62,0.8,12,12,25.4284529685974,26.4280409812927,26.4280409812927,27.0447111129761,27.0447111129761,27.0613780021667,27.8613860607147,28.1321220397949,28.2322120666504,28.3447260856628,28.6447269916534,363.980898046953,9.95773987229816,638,370.299987792969,0.2707359790802,2
space,upleft,0,0,960,540,right,inter,inter,0.512,0.8,8,8,33.8452041149139,34.8452291488647,34.8452291488647,35.3614640235901,35.3614640235901,35.378133058548,36.1781389713287,36.4257609844208,36.5258531570435,36.6281461715698,36.9281461238861,358.76349293414,19.9808585492305,638,381.799987792969,0.247622013092041,2
space,upleft,0,0,960,540,right,long,inter,0.67,1.6,8,8,37.9285922050476,38.9285771846771,38.9285771846771,39.594841003418,39.594841003418,39.61150598526,41.2115299701691,41.6966111660004,41.7967050075531,41.9115300178528,42.2115340232849,367.817280903641,1.06222603627691,638.900024414062,360.600006103516,0.485081195831299,2
space,upleft,0,0,960,540,right,short,inter,0.785,0.4,8,8,43.2119669914246,44.2119741439819,44.2119741439819,44.9948990345001,44.9948990345001,45.0115611553192,45.4115700721741,45.8505120277405,45.9505841732025,46.0615720748901,46.3615760803223,311.93138670972,9.92504382038744,683.400024414062,395.799987792969,0.438941955566406,2
space,upleft,0,0,960,540,right,short,long,0.946,0.4,12,12,47.3620221614838,48.3615961074829,48.3615961074829,49.3116049766541,49.3116049766541,49.3283929824829,49.728276014328,50.209477186203,50.3095560073853,50.41162109375,50.7116250991821,374.993999951999,16.2603311144799,625.5,370.5,0.481201171875,2
space,upleft,0,0,960,540,right,short,inter,0.769,0.4,8,8,55.4454400539398,56.4450120925903,56.4450120925903,57.2116901874542,57.2116901874542,57.2283601760864,57.6283600330353,57.9611110687256,58.0611860752106,58.1783661842346,58.4784910678864,354.066264029392,8.98267670940861,647.099975585938,374.299987792969,0.332751035690308,2
space,upleft,0,0,960,540,right,inter,long,0.883,0.8,12,12,59.4788150787354,60.4785079956055,60.4785079956055,61.3617310523987,61.3617310523987,61.3784000873566,62.178405046463,62.4499771595001,62.5500481128693,62.6617481708527,62.9617531299591,452.706353735402,16.2930038928129,557.700012207031,332.399993896484,0.271572113037109,2
space,upleft,0,0,960,540,right,long,short,0.877,1.6,6,6,63.9622001647949,64.9621820449829,64.9621820449829,65.8451080322266,65.8451080322266,65.8617761135101,67.4617919921875,67.8448910713196,67.9449551105499,68.0618040561676,68.3618011474609,262.401091377967,9.47840059021356,726.799987792969,419.700012207031,0.38309907913208,2
space,upleft,0,0,960,540,right,short,inter,0.827,0.4,8,8,69.3622360229492,70.3618249893188,70.3618249893188,71.1951680183411,71.1951680183411,71.211837053299,71.6118371486664,72.0136961936951,72.1137671470642,72.2285120487213,72.5285151004791,316.333900528437,18.9404365304877,675.5,401.700012207031,0.401859045028687,2
space,upleft,0,0,960,540,right,short,long,0.953,0.4,12,12,82.5623860359192,83.5623850822449,83.5623850822449,84.5119731426239,84.5119731426239,84.5286371707916,84.9286451339722,85.1982700824738,85.2983341217041,85.4119861125946,85.7119870185852,387.792843470611,48.9879918685473,600.700012207031,394.100006103516,0.269624948501587,2
space,upleft,0,0,960,540,right,long,short,0.954,1.6,6,6,86.7124290466309,87.7124261856079,87.7124261856079,88.6620161533356,88.6620161533356,88.6786801815033,90.2786960601807,90.5360560417175,90.6361300945282,90.7453742027283,91.045371055603,296.840186943198,24.1480957100913,690.299987792969,416,0.257359981536865,2
