blockType,targetLineLoc,lineSpecs_1,lineSpecs_2,lineSpecs_3,lineSpecs_4,flashLoc,timeIntervalType,distIntervalType,delay,timeInterval,distInterval,targetInterval,fixOn,fixOff,lineOn,lineOff,setOn,setOff,tarOn,saccadeOn,saccadeInRect,feedBackOn,feedBackOff,prodDist_1,prodDist_2,prodDist_3,prodDist_4,RT,blockNum
space,downright,1920,1080,960,540,left,short,long,0.593,0.4,12,12,45.6569728851318,46.656989812851,46.656989812851,47.2569978237152,47.2569978237152,47.2736489772797,47.6732258796692,48.0966348648071,48.1966788768768,48.3065688610077,48.606568813324,283.435737203381,8.02941091445955,1203,685.900024414062,0.423408985137939,10
space,downright,1920,1080,960,540,left,short,short,0.92,0.4,6,6,49.6070098876953,50.6070029735565,50.6070029735565,51.5232648849487,51.5232648849487,51.5399339199066,51.939934015274,52.7293338775635,52.8293747901917,52.9399528503418,53.2399559020996,203.553664301307,10.3663241532935,1132.09997558594,648.700012207031,0.789399862289429,10
space,downright,1920,1080,960,540,left,short,short,0.721,0.4,6,6,54.2403697967529,55.2404038906097,55.2404038906097,55.956640958786,55.956640958786,55.9733078479767,56.3733179569244,56.9562368392944,57.0562798976898,57.1733229160309,57.473326921463,247.164878122969,18.2921942452389,1183.80004882812,644.900024414062,0.582918882369995,10
space,downright,1920,1080,960,540,left,long,long,0.673,1.6,12,12,58.473751783371,59.4737849235535,59.4737849235535,60.140457868576,60.140457868576,60.1571087837219,61.7567059993744,62.2210099697113,62.3210508823395,62.4233798980713,62.7233839035034,497.637641783187,14.3755702941477,1386.5,796.400024414062,0.464303970336914,10
space,downright,1920,1080,960,540,left,long,short,0.561,1.6,6,6,63.7238039970398,64.7238268852234,64.7238268852234,65.2900669574738,65.2900669574738,65.3067319393158,66.906751871109,66.907114982605,67.0071609020233,67.1234219074249,67.4234228134155,118.601761278328,5.37652228520597,1065.90002441406,593.400024414062,0.00036311149597168,10
space,downright,1920,1080,960,540,left,long,long,0.56,1.6,12,12,68.4238679409027,69.4234449863434,69.4234449863434,69.9901659488678,69.9901659488678,70.0068337917328,71.6067969799042,72.0549299716949,72.1549739837646,72.2568039894104,72.5568089485168,312.720903711545,8.44335476792589,1236.59997558594,685.900024414062,0.448132991790771,10
space,downright,1920,1080,960,540,left,inter,inter,0.565,0.8,8,8,73.5572578907013,74.5572409629822,74.5572409629822,75.1239337921143,75.1239337921143,75.1406028270721,75.9401760101318,76.5697209835052,76.6697638034821,76.7735149860382,77.0735700130463,171.825822950509,4.11276036499374,1107.69995117188,627.799987792969,0.629544973373413,10
space,downright,1920,1080,960,540,left,inter,long,0.658,0.8,12,12,78.07395195961,79.0739560127258,79.0739560127258,79.7235958576202,79.7235958576202,79.7402629852295,80.5402708053589,81.0415658950806,81.1416099071503,81.2569439411163,81.5569479465485,398.031102214489,11.1724743386284,1301.30004882812,744.799987792969,0.50129508972168,10
space,downright,1920,1080,960,540,left,short,inter,0.941,0.4,8,8,82.5573298931122,83.5573508739471,83.5573508739471,84.4902639389038,84.4902639389038,84.50692486763,84.9069299697876,85.7303628921509,85.8304038047791,85.9402709007263,86.2402818202972,268.390664737914,10.1102416527579,1188.80004882812,680.299987792969,0.823432922363281,10
space,downright,1920,1080,960,540,left,inter,short,0.731,0.8,6,6,87.2407178878784,88.2407238483429,88.2407238483429,88.973641872406,88.973641872406,88.9902989864349,89.7903168201447,90.131110906601,90.2311508655548,90.340313911438,90.6403248310089,217.377336689795,3.14309667213704,1147.90002441406,649.299987792969,0.340794086456299,10
space,downright,1920,1080,960,540,left,short,long,0.663,0.4,12,12,91.6407508850098,92.6407690048218,92.6407690048218,93.3070178031921,93.3070178031921,93.3236749172211,93.7236888408661,94.1990628242493,94.299103975296,94.4070289134979,94.707142829895,342.444288476899,25.5644225819028,1245.09997558594,729.700012207031,0.475373983383179,10
space,downright,1920,1080,960,540,left,long,inter,0.965,1.6,8,8,95.7074599266052,96.7074799537659,96.7074799537659,97.6737189292908,97.6737189292908,97.6903898715973,99.2904028892517,99.6229219436646,99.722963809967,99.8404169082642,100.140410900116,216.180105609944,13.9234644228014,1141.19995117188,657.900024414062,0.332519054412842,10
space,downright,1920,1080,960,540,left,short,inter,0.924,0.4,8,8,101.140424013138,102.140867948532,102.140867948532,103.057106971741,103.057106971741,103.073772907257,103.473784923553,104.173662900925,104.273706912994,104.390461921692,104.69046497345,166.817836943953,10.0558479768112,1100.19995117188,630.400024414062,0.699877977371216,10
space,downright,1920,1080,960,540,left,inter,inter,0.936,0.8,8,8,105.690889835358,106.690923929214,106.690923929214,107.623825788498,107.623825788498,107.640484809875,108.440500974655,108.843466997147,108.943507909775,109.05716586113,109.357167959213,186.205424615532,1.24744381742824,1122.90002441406,630.200012207031,0.402966022491455,10
space,downright,1920,1080,960,540,left,short,long,0.914,0.4,12,12,110.357602834702,111.357187986374,111.357187986374,112.273863792419,112.273863792419,112.290530920029,112.690533876419,113.469285011292,113.569324970245,113.673878908157,113.973889827728,245.038172085108,18.9022811622014,1182.19995117188,643.299987792969,0.778751134872437,10
space,downright,1920,1080,960,540,left,inter,short,0.964,0.8,6,6,114.974318981171,115.974342823029,115.974342823029,116.940585851669,116.940585851669,116.957243919373,117.757253885269,118.347327947617,118.447369813919,118.55726480484,118.857262849808,229.706450610663,25.4445370582302,1146.5,674.099975585938,0.590074062347412,10
space,downright,1920,1080,960,540,left,long,inter,0.954,1.6,8,8,119.857697963715,120.857726812363,120.857726812363,121.807293891907,121.807293891907,121.823960781097,123.423982858658,123.895081996918,123.99512386322,124.107318878174,124.407324790955,214.759928080141,14.3973410637136,1139.69995117188,657.599975585938,0.471099138259888,10
space,downright,1920,1080,960,540,left,inter,long,0.586,0.8,12,12,125.407750844955,126.407338857651,126.407338857651,126.990679979324,126.990679979324,127.007345914841,127.807359933853,128.701820850372,128.801867961884,128.907371997833,129.207484006882,375.596850039728,10.9709451042867,1292.59997558594,714.5,0.894460916519165,10
space,downright,1920,1080,960,540,left,long,long,0.785,1.6,12,12,130.207497835159,131.207806825638,131.207806825638,131.990729808807,131.990729808807,132.007401943207,133.60746383667,134.02472281456,134.124765872955,134.240803003311,134.540807008743,427.747700523024,8.64495049820394,1328.5,757.200012207031,0.417258977890015,10
space,downright,1920,1080,960,540,left,long,short,0.851,1.6,6,6,135.541185855865,136.541203975677,136.541203975677,137.39083480835,137.39083480835,137.407501935959,139.007517814636,139.458844900131,139.558887958527,139.674190998077,139.974193811417,141.379829144287,12.6977448277836,1076.5,620.099975585938,0.451327085494995,10
